,sensor,date,class,reason,speed,feat1,feat2,feat3,feat4,feat5,feat6,predicted,user_name,followers_count,verified
0,199004401,1/19/2017 8:42,0,Vehicle tyre change ,98,5340,0.2,10,141.0,145.0,141.0,2,,0,0
0,199004401,1/19/2017 8:43,0,Vehicle tyre change ,98,5400,0.2,10,141.0,145.0,141.0,2,,0,0
0,199004401,1/19/2017 8:44,0,Vehicle tyre change ,98,5520,0.2,11,141.0,145.0,141.0,2,,0,0
0,199004401,1/19/2017 8:45,0,Vehicle tyre change ,98,5520,0.2,11,141.0,145.0,141.0,2,,0,0
0,199004401,1/19/2017 8:46,0,Vehicle tyre change ,97,5580,0.2,11,143.0,143.0,139.0,2,,0,0
0,199004401,1/19/2017 8:47,0,Vehicle tyre change ,97,5580,0.2,11,143.0,143.0,139.0,2,,0,0
0,199004401,1/19/2017 8:48,0,Vehicle tyre change ,97,5580,0.2,11,143.0,143.0,139.0,2,,0,0
0,199004401,1/19/2017 8:49,0,Vehicle tyre change ,97,5640,0.2,11,143.0,143.0,139.0,2,,0,0
0,199004401,1/19/2017 8:50,0,Vehicle tyre change ,97,5580,0.2,11,143.0,146.0,139.0,2,,0,0
0,199004401,1/19/2017 8:51,0,Vehicle tyre change ,97,5580,0.2,11,143.0,146.0,139.0,2,,0,0
0,199004401,1/19/2017 8:52,0,Vehicle tyre change ,97,5520,0.2,11,143.0,146.0,139.0,2,,0,0
0,199004401,1/19/2017 8:53,0,Vehicle tyre change ,98,5460,0.2,11,141.0,145.0,141.0,2,,0,0
0,199004401,1/19/2017 8:54,0,Vehicle tyre change ,98,5460,0.2,11,141.0,145.0,141.0,2,,0,0
0,199004401,1/19/2017 8:55,0,Vehicle tyre change ,97,5460,0.2,11,143.0,146.0,139.0,2,,0,0
0,199004401,1/19/2017 8:56,0,Vehicle tyre change ,99,5460,0.2,11,140.0,144.0,140.0,2,,0,0
0,199004401,1/19/2017 8:57,0,Vehicle tyre change ,97,5460,0.2,11,143.0,146.0,143.0,2,,0,0
0,199004401,1/19/2017 8:58,0,Vehicle tyre change ,97,5460,0.2,11,143.0,146.0,143.0,2,,0,0
0,199004401,1/19/2017 8:59,0,Vehicle tyre change ,99,5400,0.2,10,140.0,144.0,140.0,2,,0,0
0,199004401,1/19/2017 9:00,0,Vehicle tyre change ,99,5400,0.2,11,140.0,144.0,140.0,2,,0,0
0,199004401,1/19/2017 9:01,0,Vehicle tyre change ,99,5280,0.2,10,140.0,144.0,140.0,2,,0,0
0,199004401,1/19/2017 9:02,0,Vehicle tyre change ,99,5280,0.2,10,140.0,144.0,140.0,2,,0,0
0,199004401,1/19/2017 9:03,0,Vehicle tyre change ,99,5280,0.2,10,140.0,144.0,140.0,2,,0,0
0,199004401,1/19/2017 9:04,0,Vehicle tyre change ,98,5280,0.3,10,141.0,145.0,141.0,2,,0,0
0,199004401,1/19/2017 9:05,0,Vehicle tyre change ,98,5280,0.3,10,141.0,145.0,141.0,2,,0,0
0,199004401,1/19/2017 9:06,0,Vehicle tyre change ,96,5340,0.3,10,144.0,144.0,140.0,2,,0,0
0,199004401,1/19/2017 9:07,1,Vehicle tyre change ,94,5340,0.3,11,147.0,143.0,139.0,2,,0,0
0,199004401,1/19/2017 9:09,1,Vehicle tyre change ,93,5400,0.3,10,149.0,145.0,141.0,2,,0,0
0,199004401,1/19/2017 9:09,1,Vehicle tyre change ,92,5400,0.3,11,150.0,143.0,143.0,2,,0,0
0,199004401,1/19/2017 9:10,1,Vehicle tyre change ,90,5400,0.3,12,154.0,142.0,142.0,2,,0,0
0,199004401,1/19/2017 9:11,1,Vehicle tyre change ,89,5460,0.2,12,155.0,144.0,144.0,2,,0,0
0,199004401,1/19/2017 9:12,1,Vehicle tyre change ,86,5520,0.2,12,161.0,145.0,142.0,2,,0,0
0,199004401,1/19/2017 9:13,1,Vehicle tyre change ,86,5520,0.2,13,161.0,145.0,142.0,2,,0,0
0,199004401,1/19/2017 9:14,1,Vehicle tyre change ,84,5520,0.3,13,165.0,142.0,142.0,2,,0,0
0,199004401,1/19/2017 9:15,1,Vehicle tyre change ,83,5520,0.3,14,167.0,144.0,140.0,2,,0,0
0,199004401,1/19/2017 9:16,1,Vehicle tyre change ,81,5520,0.3,14,171.0,144.0,140.0,2,,0,0
0,199004401,1/19/2017 9:17,1,Vehicle tyre change ,78,5460,0.2,14,177.0,143.0,139.0,2,,0,0
0,199004401,1/19/2017 9:18,1,Vehicle tyre change ,78,5460,0.2,15,177.0,143.0,139.0,2,,0,0
0,199004401,1/19/2017 9:19,1,Vehicle tyre change ,76,5400,0.3,16,182.0,144.0,140.0,2,,0,0
0,199004401,1/19/2017 9:20,1,Vehicle tyre change ,74,5280,0.3,16,187.0,145.0,137.0,2,,0,0
0,199004401,1/19/2017 9:21,1,Vehicle tyre change ,73,5220,0.3,17,189.0,143.0,139.0,2,,0,0
0,199004401,1/19/2017 9:22,1,Vehicle tyre change ,70,5100,0.3,17,198.0,144.0,140.0,2,,0,0
0,199004401,1/19/2017 9:23,1,Vehicle tyre change ,70,5040,0.3,18,198.0,144.0,140.0,2,,0,0
0,199004401,1/19/2017 9:24,1,Vehicle tyre change ,68,4920,0.3,19,203.0,142.0,138.0,2,,0,0
0,199004401,1/19/2017 9:25,1,Vehicle tyre change ,65,4860,0.3,19,213.0,144.0,144.0,2,,0,0
0,199004401,1/19/2017 9:26,1,Vehicle tyre change ,65,4800,0.3,19,213.0,144.0,144.0,2,,0,0
0,199004401,1/19/2017 9:27,1,Vehicle tyre change ,63,4740,0.3,19,219.0,143.0,143.0,2,,0,0
0,199004401,1/19/2017 9:28,1,Vehicle tyre change ,63,4800,0.3,19,219.0,143.0,143.0,2,,0,0
0,199004401,1/19/2017 9:29,1,Vehicle tyre change ,63,4800,0.3,19,219.0,146.0,143.0,2,,0,0
0,199004401,1/19/2017 9:30,1,Vehicle tyre change ,63,4800,0.3,19,219.0,143.0,139.0,2,,0,0
0,199004401,1/19/2017 9:31,1,Vehicle tyre change ,61,4860,0.3,19,227.0,146.0,142.0,2,,0,0
0,199004401,1/19/2017 9:32,1,Vehicle tyre change ,61,4860,0.3,19,227.0,146.0,142.0,2,,0,0
0,199004401,1/19/2017 9:33,1,Vehicle tyre change ,61,4860,0.3,19,227.0,146.0,142.0,2,,0,0
0,199004401,1/19/2017 9:34,1,Vehicle tyre change ,59,4800,0.3,19,234.0,146.0,142.0,2,,0,0
0,199004401,1/19/2017 9:35,1,Vehicle tyre change ,59,4860,0.3,19,234.0,146.0,142.0,2,,0,0
0,199004401,1/19/2017 9:36,1,Vehicle tyre change ,59,4860,0.3,19,234.0,146.0,142.0,2,,0,0
0,199004401,1/19/2017 9:37,1,Vehicle tyre change ,59,4860,0.3,19,234.0,146.0,142.0,2,,0,0
0,199004401,1/19/2017 9:38,1,Vehicle tyre change ,59,4800,0.3,19,234.0,146.0,142.0,2,,0,0
0,199004401,1/19/2017 9:39,1,Vehicle tyre change ,59,4860,0.3,19,234.0,146.0,142.0,2,,0,0
0,199004401,1/19/2017 9:40,1,Vehicle tyre change ,59,4860,0.3,19,234.0,146.0,142.0,2,,0,0
0,199004401,1/19/2017 9:41,1,Vehicle tyre change ,59,4860,0.3,19,234.0,146.0,142.0,2,,0,0
0,199004401,1/19/2017 9:42,1,Vehicle tyre change ,59,4920,0.3,19,234.0,146.0,142.0,2,,0,0
0,199004401,1/19/2017 9:43,1,Vehicle tyre change ,59,4920,0.3,19,234.0,146.0,142.0,2,,0,0
0,199004401,1/19/2017 9:44,1,Vehicle tyre change ,61,4980,0.3,19,227.0,142.0,142.0,2,,0,0
0,199004401,1/19/2017 9:45,1,Vehicle tyre change ,61,5040,0.3,20,227.0,142.0,142.0,2,,0,0
0,199004401,1/19/2017 9:46,1,Vehicle tyre change ,62,5160,0.2,19,223.0,146.0,142.0,2,,0,0
0,199004401,1/19/2017 9:47,1,Vehicle tyre change ,62,5340,0.2,19,223.0,146.0,142.0,2,,0,0
0,199004401,1/19/2017 9:48,1,Vehicle tyre change ,64,5520,0.2,20,216.0,143.0,139.0,2,,0,0
0,199004401,1/19/2017 9:49,1,Vehicle tyre change ,64,5640,0.2,19,216.0,147.0,143.0,2,,0,0
0,199004401,1/19/2017 9:50,1,Vehicle tyre change ,66,5820,0.2,20,209.0,144.0,140.0,2,,0,0
0,199004401,1/19/2017 9:51,1,Vehicle tyre change ,67,5940,0.2,20,206.0,141.0,137.0,2,,0,0
0,199004401,1/19/2017 9:52,1,Vehicle tyre change ,67,6000,0.2,20,206.0,141.0,137.0,2,,0,0
0,199004401,1/19/2017 9:53,1,Vehicle tyre change ,67,6180,0.2,20,206.0,145.0,141.0,2,,0,0
0,199004401,1/19/2017 9:54,1,Vehicle tyre change ,68,6300,0.2,19,203.0,142.0,138.0,2,,0,0
0,199004401,1/19/2017 9:55,1,Vehicle tyre change ,68,6300,0.2,19,203.0,142.0,138.0,2,,0,0
0,199004401,1/19/2017 9:56,1,Vehicle tyre change ,69,6360,0.2,19,200.0,143.0,139.0,2,,0,0
0,199004401,1/19/2017 9:57,1,Vehicle tyre change ,69,6420,0.2,19,200.0,143.0,139.0,2,,0,0
0,199004401,1/19/2017 9:58,1,Vehicle tyre change ,69,6420,0.2,19,200.0,143.0,139.0,2,,0,0
0,199004401,1/19/2017 9:59,1,Vehicle tyre change ,69,6420,0.2,20,200.0,143.0,139.0,2,,0,0
0,199004401,1/19/2017 10:00,1,Vehicle tyre change ,69,6420,0.2,20,200.0,143.0,139.0,2,,0,0
0,199004401,1/19/2017 10:01,1,Vehicle tyre change ,69,6360,0.2,19,200.0,143.0,139.0,2,,0,0
0,199004401,1/19/2017 10:02,1,Vehicle tyre change ,69,6360,0.2,19,200.0,143.0,139.0,2,,0,0
0,199004401,1/19/2017 10:03,1,Vehicle tyre change ,69,6300,0.2,19,200.0,143.0,139.0,2,,0,0
0,199004401,1/19/2017 10:04,1,Vehicle tyre change ,69,6360,0.2,19,200.0,143.0,139.0,2,,0,0
0,199004401,1/19/2017 10:05,1,Vehicle tyre change ,70,6420,0.2,19,198.0,144.0,136.0,2,,0,0
0,199004401,1/19/2017 10:06,1,Vehicle tyre change ,70,6420,0.2,19,198.0,144.0,136.0,2,,0,0
0,199004401,1/19/2017 10:07,1,Vehicle tyre change ,71,6420,0.2,19,195.0,145.0,137.0,2,,0,0
0,199004401,1/19/2017 10:09,0,Vehicle tyre change ,72,6420,0.2,18,192.0,142.0,138.0,2,,0,0
0,199004401,1/19/2017 10:26,0,Vehicle tyre change ,100,4740,0.3,10,138.0,142.0,138.0,2,,0,0
0,199004401,1/19/2017 10:27,0,Vehicle tyre change ,101,4680,0.3,9,137.0,145.0,141.0,2,,0,0
0,199004401,1/19/2017 10:28,0,Vehicle tyre change ,101,4740,0.3,10,137.0,145.0,141.0,2,,0,0
0,199004401,1/19/2017 10:29,0,Vehicle tyre change ,101,4800,0.3,9,137.0,145.0,141.0,2,,0,0
0,199004401,1/19/2017 10:30,0,Vehicle tyre change ,101,4860,0.3,10,137.0,145.0,141.0,2,,0,0
0,199004401,1/19/2017 10:31,0,Vehicle tyre change ,102,4860,0.3,10,136.0,143.0,139.0,2,,0,0
0,199004401,1/19/2017 10:32,0,Vehicle tyre change ,103,4800,0.3,10,134.0,146.0,142.0,2,,0,0
0,199004401,1/19/2017 10:33,0,Vehicle tyre change ,102,4740,0.3,10,136.0,143.0,139.0,2,,0,0
0,199004401,1/19/2017 10:34,0,Vehicle tyre change ,102,4800,0.3,10,136.0,143.0,139.0,2,,0,0
0,199004401,1/19/2017 10:35,0,Vehicle tyre change ,103,4800,0.3,10,134.0,146.0,142.0,2,,0,0
0,199004401,1/19/2017 10:36,0,Vehicle tyre change ,102,4800,0.3,10,136.0,143.0,139.0,2,,0,0
0,199004401,1/19/2017 10:37,0,Vehicle tyre change ,102,4740,0.3,9,136.0,143.0,139.0,2,,0,0
0,199004401,1/19/2017 10:38,0,Vehicle tyre change ,102,4800,0.3,9,136.0,143.0,139.0,2,,0,0
0,199004401,1/19/2017 10:39,0,Vehicle tyre change ,102,4800,0.3,9,136.0,143.0,139.0,2,,0,0
0,199004401,1/19/2017 10:40,0,Vehicle tyre change ,102,4860,0.3,10,136.0,143.0,139.0,2,,0,0
0,199004401,1/19/2017 10:41,0,Vehicle tyre change ,102,4920,0.3,10,136.0,143.0,139.0,2,,0,0
0,199004401,1/19/2017 10:42,0,Vehicle tyre change ,102,4920,0.3,10,136.0,143.0,139.0,2,,0,0
0,199004401,1/19/2017 10:43,0,Vehicle tyre change ,102,4920,0.3,10,136.0,143.0,139.0,2,,0,0
0,199004401,1/19/2017 10:44,0,Vehicle tyre change ,102,4980,0.3,10,136.0,143.0,139.0,2,,0,0
0,199004401,1/19/2017 10:45,0,Vehicle tyre change ,102,5040,0.3,10,136.0,143.0,139.0,2,,0,0
0,199004401,1/19/2017 10:46,0,Vehicle tyre change ,102,5040,0.3,10,136.0,143.0,139.0,2,,0,0
0,199004401,1/19/2017 10:47,0,Vehicle tyre change ,102,5040,0.3,10,136.0,143.0,139.0,2,,0,0
0,199004401,1/19/2017 10:48,0,Vehicle tyre change ,102,5040,0.3,10,136.0,143.0,139.0,2,,0,0
0,199004401,1/19/2017 10:49,0,Vehicle tyre change ,102,5040,0.3,10,136.0,143.0,139.0,2,,0,0
0,199004401,1/19/2017 10:50,0,Vehicle tyre change ,101,4980,0.3,10,137.0,145.0,141.0,2,,0,0
0,199004401,1/19/2017 10:51,0,Vehicle tyre change ,101,4980,0.3,10,137.0,145.0,141.0,2,,0,0
0,199004401,1/19/2017 10:52,0,Vehicle tyre change ,101,4980,0.3,10,137.0,145.0,141.0,2,,0,0
0,199004401,1/19/2017 10:53,0,Vehicle tyre change ,101,4980,0.3,10,137.0,145.0,141.0,2,,0,0
0,199004401,1/19/2017 10:54,0,Vehicle tyre change ,102,4860,0.3,10,136.0,143.0,139.0,2,,0,0
0,199004401,1/19/2017 10:55,0,Vehicle tyre change ,103,4800,0.3,9,134.0,146.0,142.0,2,,0,0
0,199004401,1/19/2017 10:56,0,Vehicle tyre change ,103,4680,0.3,9,134.0,146.0,142.0,2,,0,0
0,199004401,1/19/2017 10:57,0,Vehicle tyre change ,103,4620,0.3,9,134.0,146.0,142.0,2,,0,0
0,199004401,1/19/2017 10:58,0,Vehicle tyre change ,104,4620,0.3,9,133.0,144.0,141.0,2,,0,0
0,199004401,1/19/2017 10:59,0,Vehicle tyre change ,104,4620,0.3,9,133.0,144.0,141.0,2,,0,0
